C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_35_377.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_35_377.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_35_377.jpg, -0.1872222, 0, 0, 15.25888
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_35_484.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_35_484.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_35_484.jpg, -0.3660051, 0, 0, 14.52805
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_35_589.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_35_589.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_35_589.jpg, -0.0256407, 0.0333861, 0, 14.34642
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_35_692.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_35_692.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_35_692.jpg, -0.0323355, 0.3436557, 0, 14.84142
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_35_798.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_35_798.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_35_798.jpg, -0.3249609, 0.636281, 0, 15.00984
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_35_898.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_35_898.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_35_898.jpg, -0.3486987, 0.9387758, 0, 15.89135
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_36_004.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_36_004.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_36_004.jpg, -0.03413161, 1, 0, 16.89508
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_36_109.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_36_109.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_36_109.jpg, -0.1531017, 1, 0, 18.15131
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_36_213.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_36_213.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_36_213.jpg, 0, 1, 0, 19.19875
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_36_324.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_36_324.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_36_324.jpg, -0.1939239, 1, 0, 20.19518
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_36_431.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_36_431.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_36_431.jpg, -0.5524167, 1, 0, 21.24761
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_36_537.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_36_537.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_36_537.jpg, -0.4418355, 1, 0, 22.13149
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_36_644.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_36_644.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_36_644.jpg, -0.1239408, 1, 0, 23.12536
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_36_752.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_36_752.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_36_752.jpg, 0, 1, 0, 24.26945
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_36_854.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_36_854.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_36_854.jpg, -0.1699467, 1, 0, 25.2308
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_36_958.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_36_958.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_36_958.jpg, -0.4572354, 1, 0, 26.07476
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_37_059.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_37_059.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_37_059.jpg, -0.206817, 1, 0, 26.98869
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_37_161.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_37_161.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_37_161.jpg, 0, 1, 0, 27.92255
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_37_267.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_37_267.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_37_267.jpg, -0.2746644, 1, 0, 28.83342
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_37_373.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_37_373.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_37_373.jpg, -0.4550046, 1, 0, 29.73847
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_37_474.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_37_474.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_37_474.jpg, -0.1491606, 1, 0, 30.19364
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_37_578.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_37_578.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_37_578.jpg, 0, 1, 0, 30.18833
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_37_684.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_37_684.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_37_684.jpg, -0.1096383, 1, 0, 30.18977
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_37_788.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_37_788.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_37_788.jpg, 0, 1, 0, 30.19022
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_37_892.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_37_892.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_37_892.jpg, 0, 1, 0, 30.19034
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_37_994.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_37_994.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_37_994.jpg, 0, 1, 0, 30.19028
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_38_098.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_38_098.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_38_098.jpg, -0.2886999, 1, 0, 30.17044
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_38_199.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_38_199.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_38_199.jpg, -0.03662074, 1, 0, 30.1905
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_38_304.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_38_304.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_38_304.jpg, 0, 1, 0, 30.19005
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_38_404.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_38_404.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_38_404.jpg, 0, 1, 0, 30.19027
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_38_505.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_38_505.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_38_505.jpg, -0.0680895, 1, 0, 30.18942
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_38_608.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_38_608.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_38_608.jpg, -0.02088601, 1, 0, 30.19038
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_38_711.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_38_711.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_38_711.jpg, 0, 1, 0, 30.19018
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_38_814.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_38_814.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_38_814.jpg, -0.0480474, 1, 0, 30.18998
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_38_916.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_38_916.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_38_916.jpg, -0.147609, 1, 0, 30.18753
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_39_024.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_39_024.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_39_024.jpg, 0, 1, 0, 30.18989
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_39_125.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_39_125.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_39_125.jpg, 0, 1, 0, 30.19027
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_39_230.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_39_230.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_39_230.jpg, -0.1774824, 1, 0, 30.18563
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_39_335.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_39_335.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_39_335.jpg, 0, 1, 0, 30.18984
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_39_439.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_39_439.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_39_439.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_39_544.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_39_544.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_39_544.jpg, 0, 1, 0, 30.19032
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_39_650.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_39_650.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_39_650.jpg, 0, 1, 0, 30.19031
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_39_756.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_39_756.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_39_756.jpg, 0, 1, 0, 30.19034
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_39_862.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_39_862.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_39_862.jpg, -0.1029876, 1, 0, 30.18703
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_39_967.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_39_967.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_39_967.jpg, 0, 1, 0, 30.1902
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_40_067.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_40_067.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_40_067.jpg, 0, 1, 0, 30.19031
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_40_173.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_40_173.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_40_173.jpg, 0, 1, 0, 30.1903
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_40_277.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_40_277.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_40_277.jpg, 0, 1, 0, 30.1903
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_40_379.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_40_379.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_40_379.jpg, 0, 1, 0, 30.19032
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_40_485.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_40_485.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_40_485.jpg, 0, 1, 0, 30.19031
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_40_588.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_40_588.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_40_588.jpg, -0.02830471, 1, 0, 30.19075
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_40_691.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_40_691.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_40_691.jpg, 0, 1, 0, 30.19027
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_40_796.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_40_796.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_40_796.jpg, 0, 1, 0, 30.19028
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_40_898.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_40_898.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_40_898.jpg, 0, 1, 0, 30.1903
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_41_000.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_41_000.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_41_000.jpg, -0.0846639, 1, 0, 30.18858
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_41_100.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_41_100.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_41_100.jpg, -0.03724079, 1, 0, 30.19027
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_41_203.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_41_203.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_41_203.jpg, 0, 1, 0, 30.19017
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_41_304.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_41_304.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_41_304.jpg, 0, 1, 0, 30.19028
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_41_407.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_41_407.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_41_407.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_41_510.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_41_510.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_41_510.jpg, 0, 1, 0, 30.19024
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_41_611.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_41_611.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_41_611.jpg, 0.111195, 1, 0, 30.18812
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_41_713.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_41_713.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_41_713.jpg, 0, 1, 0, 30.19008
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_41_815.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_41_815.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_41_815.jpg, 0, 1, 0, 30.19027
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_41_917.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_41_917.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_41_917.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_42_018.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_42_018.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_42_018.jpg, 0, 1, 0, 30.19031
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_42_120.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_42_120.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_42_120.jpg, 0, 1, 0, 30.19031
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_42_223.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_42_223.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_42_223.jpg, 0, 1, 0, 30.19032
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_42_324.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_42_324.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_42_324.jpg, 0, 1, 0, 30.1903
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_42_425.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_42_425.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_42_425.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_42_529.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_42_529.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_42_529.jpg, 0, 1, 0, 30.1903
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_42_631.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_42_631.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_42_631.jpg, 0, 1, 0, 30.19022
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_42_739.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_42_739.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_42_739.jpg, 0, 1, 0, 30.19019
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_42_844.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_42_844.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_42_844.jpg, 0, 0.7031947, 0, 30.12444
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_42_944.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_42_944.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_42_944.jpg, 0, 0.4015717, 0, 30.05037
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_43_047.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_43_047.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_43_047.jpg, 0, 0.09628358, 0, 29.95892
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_43_149.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_43_149.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_43_149.jpg, 0, 0, 0, 29.6122
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_43_255.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_43_255.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_43_255.jpg, 0, 0, 0, 29.31464
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_43_363.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_43_363.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_43_363.jpg, 0.0256446, 0, 0, 29.01996
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_43_465.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_43_465.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_43_465.jpg, 0.3302835, 0, 0, 28.66666
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_43_566.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_43_566.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_43_566.jpg, 0.08089887, 0, 0, 28.35043
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_43_671.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_43_671.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_43_671.jpg, 0, 0, 0, 28.00258
C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\center_2024_05_01_22_11_43_776.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\left_2024_05_01_22_11_43_776.jpg, C:\Users\Lenovo\Desktop\UdacityVeriler\IMG\right_2024_05_01_22_11_43_776.jpg, 0, 0, 0, 27.72008
